ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
1228233851,Island Hop - Exciting party and board game like no other!,Live Games,Games,USD,2015-10-05,100000.0,2015-09-05 15:57:30,1.0,failed,1,US,1.0,1.0,100000.0
520305270,Help us open a second Mud Pie!,Vegan,Food,USD,2017-03-11,30000.0,2017-02-09 15:13:48,31712.0,successful,373,US,3690.0,31712.0,30000.0
1191023973,Striver's Row,Drama,Film & Video,USD,2017-05-05,25000.0,2017-04-05 08:28:12,25242.0,successful,147,US,305.0,25242.0,25000.0
252970270,Abortifacient,Film & Video,Film & Video,USD,2015-10-16,16000.0,2015-09-16 06:06:36,851.0,failed,19,US,851.0,851.0,16000.0
1063113876,Elle Fulton Jewelry,Jewelry,Fashion,CAD,2015-07-09,3400.0,2015-06-09 13:33:08,1639.0,failed,18,CA,1315.49,1289.94,2675.9
719027535,"""JANE"" Directed by D.H. Hamilton/Produced by LOUDOWL pictures",Documentary,Film & Video,USD,2010-10-09,10000.0,2010-09-09 19:42:24,0.0,failed,0,US,0.0,0.0,10000.0
1945636203,Michael Lynche and The Black Saints - Touring Project,R&B,Music,USD,2014-12-05,2000.0,2014-11-05 17:34:07,2132.0,successful,33,US,2132.0,2132.0,2000.0
1427399139,HAIKUART PROJECT,Digital Art,Art,AUD,2015-10-26,7500.0,2015-09-26 08:59:31,30.0,failed,1,AU,21.02,21.26,5315.76
445594782,Creating wedding bows for others!!!!!,DIY,Crafts,USD,2014-08-25,450.0,2014-07-11 20:26:49,0.0,failed,0,US,0.0,0.0,450.0
382988729,Project: RUDRA,Video Games,Games,USD,2017-02-23,75000.0,2017-01-24 16:38:34,2323.0,failed,69,US,430.0,2323.0,75000.0
536970996,Venture Party,Tabletop Games,Games,USD,2017-04-06,1000.0,2017-03-07 19:35:46,17813.0,successful,602,US,583.0,17813.0,1000.0
775040541,FETIAL [fee-shuhl] LANDSCAPE The L.A. Riots Memorial Project,Conceptual Art,Art,USD,2012-02-11,2500.0,2012-01-11 20:12:32,2505.0,successful,27,US,2505.0,2505.0,2500.0
285735727,community based open world,Live Games,Games,SEK,2016-03-30,1235000.0,2016-02-29 20:27:51,5.0,failed,1,SE,0.58,0.62,152776.58
703464804,DELINEATED - A Unique Multimedia Study of the Human Form,Mixed Media,Art,USD,2015-11-01,600.0,2015-10-03 18:04:03,646.0,successful,14,US,646.0,646.0,600.0
944506160,Perry Winkle Comic - Comics fighting cancer,Graphic Novels,Comics,GBP,2016-10-07,1000.0,2016-09-07 23:06:43,1242.0,successful,41,GB,26.64,1531.31,1232.94
371353204,TorpedoBird,Mobile Games,Games,GBP,2014-09-27,2000.0,2014-08-28 20:16:39,0.0,failed,0,GB,0.0,0.0,3213.26
913745950,The Science Deck Playing Cards,Playing Cards,Games,AUD,2014-09-05,12500.0,2014-08-03 02:00:45,16453.0,successful,503,AU,15291.2,15408.32,11706.31
396839919,25 famous women from history--an e-book about their lives.,Nonfiction,Publishing,USD,2012-12-08,2000.0,2012-11-08 03:40:42,18.0,failed,4,US,18.0,18.0,2000.0
1128480563,A picture is worth a thousand waves,People,Photography,USD,2015-12-17,3000.0,2015-11-17 22:28:00,0.0,failed,0,US,0.0,0.0,3000.0
1961965795,Y'all Naturale,DIY,Crafts,USD,2015-03-27,300.0,2015-02-25 23:50:18,42.0,failed,2,US,42.0,42.0,300.0
1619102251,FLWR Zine,Zines,Publishing,USD,2016-05-20,250.0,2016-04-20 16:24:39,170.0,failed,8,US,170.0,170.0,250.0
1597742860,Yones - Because it's your news!,Technology,Technology,USD,2012-09-26,20000.0,2012-08-12 16:53:17,477.0,failed,43,US,477.0,477.0,20000.0
141473709,Northern California Blogger Bootcamp,Web,Journalism,USD,2015-06-19,5000.0,2015-05-20 03:59:35,150.0,failed,2,US,150.0,150.0,5000.0
1905669708,Hotel Tel Aviv,Nonfiction,Publishing,USD,2014-06-23,20000.0,2014-05-09 19:50:14,25.0,failed,1,US,25.0,25.0,20000.0
1311456500,Petopia : The Backyard War,Tabletop Games,Games,USD,2016-01-13,2000.0,2015-12-14 15:57:28,6150.0,successful,234,US,6150.0,6150.0,2000.0
1959277716,HANDS ON - HANDS OFF: A Glass & Ceramic Exhibition,Crafts,Crafts,DKK,2015-04-24,48000.0,2015-03-25 09:47:54,8105.0,failed,16,DK,1185.54,1175.88,6963.89
155885973,COSMIC CAPERS,Tabletop Games,Games,USD,2012-11-10,39000.0,2012-10-11 16:20:46,120.0,failed,3,US,120.0,120.0,39000.0
388857383,Mutliplatform/Multi OS Oscilloscope/Signal Generator,Hardware,Technology,USD,2015-12-30,1000.0,2015-11-25 01:16:53,1258.0,successful,21,US,1258.0,1258.0,1000.0
1567250414,Restoration Era + German Expressionism = Ridiculous Fun!,Theater,Theater,USD,2011-09-21,9500.0,2011-07-23 17:29:22,455.0,failed,5,US,455.0,455.0,9500.0
1222722118,Sly and The Family Stone Convention,Music,Music,USD,2014-06-05,15000.0,2014-05-06 09:25:59,550.0,failed,11,US,550.0,550.0,15000.0
1177657788,"Out On A Limb: The ""Save the Angel Oak"" Shoot",Documentary,Film & Video,USD,2011-05-01,24580.0,2011-04-07 10:15:19,1010.0,failed,17,US,1010.0,1010.0,24580.0
1540275598,Handmade LED Lamp T1,Product Design,Design,USD,2014-09-13,5000.0,2014-08-14 12:01:36,8812.0,successful,138,US,8812.0,8812.0,5000.0
517761204,Daddy Dearest,Shorts,Film & Video,GBP,2017-03-03,600.0,2017-02-21 20:17:50,615.0,successful,30,GB,0.0,752.41,734.06
2101006691,The Future Of Modest Muslim Fashion,Ready-to-wear,Fashion,USD,2017-10-15,100000.0,2017-09-07 23:27:19,0.0,failed,0,US,0.0,0.0,100000.0
1386398522,Tekkit Server,Live Games,Games,USD,2016-06-12,10000.0,2016-05-13 17:58:09,0.0,failed,0,US,0.0,0.0,10000.0
1017958398,U-DICE : An universal electronic dice for most dice games,Tabletop Games,Games,USD,2015-04-23,8000.0,2015-04-03 18:30:51,5611.0,failed,97,US,5611.0,5611.0,8000.0
792973222,White Lilies - A narrative virtual reality short film,Shorts,Film & Video,EUR,2016-07-19,800.0,2016-06-14 17:17:51,840.0,successful,12,DE,354.29,925.17,881.12
2018010987,Video and Audio production of a Folk Festival Block Party,Country & Folk,Music,USD,2012-07-10,4500.0,2012-07-02 18:49:40,50.0,failed,1,US,50.0,50.0,4500.0
1872892787,"American Reserve Clothing Co., Inc.",Apparel,Fashion,USD,2017-09-23,15000.0,2017-08-24 03:11:52,215.0,failed,6,US,5.0,215.0,15000.0
1361731716,Massive Mailout,Illustration,Art,USD,2014-01-03,850.0,2013-12-04 01:26:11,295.0,failed,12,US,295.0,295.0,850.0
114284771,Michael van Gerwen Water Funland,Civic Design,Design,GBP,2014-09-06,1000000.0,2014-07-08 17:11:54,56.0,failed,4,GB,96.01,90.9,1623271.22
560571391,"I Am Squarehead, the book",Children's Books,Publishing,GBP,2013-12-18,5000.0,2013-11-18 17:45:28,6605.0,successful,192,GB,10645.81,10803.96,8178.62
1347511843,Battle of the Bulge: the simulation game for the iPad,Video Games,Games,USD,2012-05-29,20000.0,2012-04-26 23:01:39,37186.0,successful,1098,US,37186.0,37186.0,20000.0
1839580372,The Beautiful Counties of…California,Graphic Design,Design,USD,2013-11-11,2000.0,2013-10-12 18:44:42,321.0,failed,11,US,321.0,321.0,2000.0
1494711079,Downloadable Journal of 2013 Cannes Shorts Corner,Shorts,Film & Video,USD,2013-05-10,500.0,2013-04-26 06:45:59,670.57,successful,17,US,670.57,670.57,500.0
1234411885,The Legend of Sherlock Holmes,Fiction,Publishing,USD,2014-01-09,4000.0,2013-12-19 17:33:33,7407.0,successful,183,US,7407.0,7407.0,4000.0
485859254,Raindrop,Video Games,Games,USD,2013-11-11,144000.0,2013-10-12 21:57:01,61249.67,failed,2196,US,61249.67,61249.67,144000.0
1040871117,GEARHEAD MAGAZINE #20 HOT RODS ROCK AND ROLL & POP CULTURE,Zines,Publishing,USD,2017-08-22,5500.0,2017-08-01 17:12:05,6486.0,successful,87,US,0.0,6486.0,5500.0
1245753877,Soccer Fitness Gols,Apps,Technology,CAD,2014-09-08,25000.0,2014-08-09 21:36:38,350.0,failed,2,CA,319.93,316.48,22606.02
1122291079,Be a part of the debut EP from The Joy Eternal!,Music,Music,USD,2011-03-26,5000.0,2011-02-24 03:13:07,5025.01,successful,22,US,5025.01,5025.01,5000.0
416387429,Physically friendly cooking is moving forward,Food,Food,USD,2013-10-03,1000.0,2013-08-29 14:15:52,1061.0,successful,19,US,1061.0,1061.0,1000.0
1952691671,KOOK Culture - Original Art & Bespoke Caps and Clothing,Apparel,Fashion,GBP,2015-03-01,2500.0,2015-01-30 02:12:33,627.0,failed,15,GB,951.09,952.05,3796.05
1976002712,Crystals Unite,Conceptual Art,Art,USD,2014-10-07,2000.0,2014-08-08 21:46:41,7.0,failed,3,US,7.0,7.0,2000.0
737220421,Ghosts of North Dakota: The Book,Art Books,Publishing,USD,2012-10-11,12175.0,2012-09-11 01:29:14,12878.0,successful,126,US,12878.0,12878.0,12175.0
627688861,Presidential Losers--The Book,Art Books,Publishing,USD,2012-12-14,5000.0,2012-11-13 07:07:51,6247.0,successful,172,US,6247.0,6247.0,5000.0
84414081,Stunting Alzheimer's,Shorts,Film & Video,USD,2013-02-18,4000.0,2012-12-20 21:54:05,0.0,failed,0,US,0.0,0.0,4000.0
531728641,Golden Age Playing Cards,Playing Cards,Games,USD,2017-09-15,3800.0,2017-08-16 19:00:13,18771.0,successful,593,US,2271.0,18771.0,3800.0
1653105536,HooDooPhonix Album,Pop,Music,USD,2011-09-12,8000.0,2011-06-14 20:16:39,0.0,failed,0,US,0.0,0.0,8000.0
400568350,Liberation LogIQ - Immersive Escape Room Experiences!,Live Games,Games,USD,2016-06-05,10000.0,2016-04-29 19:29:48,1010.0,failed,2,US,1010.0,1010.0,10000.0
60858777,Recycled wheel log burners,Crafts,Crafts,GBP,2017-02-14,5000.0,2017-01-15 21:17:06,16.0,failed,3,GB,0.0,19.88,6212.11
1760399615,The Ocoda  Chronicles Book 1 Paladin Graphic Novel,Comics,Comics,USD,2014-07-01,5500.0,2014-06-01 02:14:48,65.0,failed,4,US,65.0,65.0,5500.0
783516092,Waldmann Brewery & Wurstery,Restaurants,Food,USD,2017-05-21,45000.0,2017-04-17 03:49:55,61665.0,successful,281,US,1295.0,61665.0,45000.0
1722472714,PAPABEHR - Vinyl USB Figurine,Product Design,Design,USD,2013-05-08,20000.0,2013-03-27 18:30:09,61559.01,successful,671,US,61559.01,61559.01,20000.0
701446235,"Foxtail Bakeshop,  It’s time to go brick-and-mortar!",Restaurants,Food,USD,2014-09-07,8000.0,2014-08-18 19:18:55,8325.0,successful,83,US,8325.0,8325.0,8000.0
561055514,"""Jupiter Monday"" - Margaret Wehr's premiere EP",Music,Music,USD,2012-10-12,3500.0,2012-09-27 23:37:57,240.0,failed,12,US,240.0,240.0,3500.0
1988826624,ACE: World War One Air Combat Dice Game,Tabletop Games,Games,USD,2013-11-12,1575.0,2013-10-18 04:32:33,577.0,failed,22,US,577.0,577.0,1575.0
923807410,Teancum's Run,Video Games,Games,USD,2012-12-03,1000.0,2012-11-08 00:19:31,11.0,failed,2,US,11.0,11.0,1000.0
255219922,What Is Isoplex?,Film & Video,Film & Video,USD,2016-11-18,1000.0,2016-10-19 02:36:21,1105.01,successful,16,US,140.0,1105.01,1000.0
597227749,10th Ave.,Television,Film & Video,USD,2015-03-11,25000.0,2015-01-19 21:15:06,1.0,failed,1,US,1.0,1.0,25000.0
992746506,The Broadway Acapella Project,Music,Music,USD,2010-04-15,525.0,2010-02-17 18:12:21,0.0,failed,0,US,0.0,0.0,525.0
302310227,Team Drink Apparel,Apparel,Fashion,USD,2014-09-14,250.0,2014-08-15 20:39:19,295.0,successful,7,US,295.0,295.0,250.0
904733994,The Comforter,Publishing,Publishing,USD,2013-02-02,3000.0,2013-01-03 18:57:00,200.0,failed,5,US,200.0,200.0,3000.0
104469169,Truth issue #2,Comics,Comics,USD,2013-03-25,650.0,2013-02-20 17:11:26,847.0,successful,21,US,847.0,847.0,650.0
1766670602,Comic for Fiction Story  2020 A.D.,Comic Books,Comics,EUR,2015-07-15,1000.0,2015-06-15 17:52:22,45.0,failed,3,DE,50.7,49.0,1088.9
1868780308,FootSlide - Slide Standing Up!,Games,Games,USD,2017-08-22,32000.0,2017-07-23 23:11:57,1574.0,failed,8,US,221.0,1574.0,32000.0
799444089,"The Leef ""Be Extraordinary"" Project",Children's Books,Publishing,USD,2017-05-31,3200.0,2017-05-16 17:32:51,0.0,failed,0,US,0.0,0.0,3200.0
951335795,USB PlasmaTrim: Controllable LED Accent Lighting,Technology,Technology,USD,2012-03-13,20000.0,2012-01-28 10:09:36,30492.0,successful,315,US,30492.0,30492.0,20000.0
33063033,Discover the Lost Ontario,Documentary,Film & Video,CAD,2016-04-30,21000.0,2016-03-08 23:21:53,1826.0,failed,22,CA,1368.75,1417.81,16305.61
51491456,Baby Bits Wipes Solution,Crafts,Crafts,USD,2013-04-23,9500.0,2013-03-23 12:58:52,10323.01,successful,127,US,10323.01,10323.01,9500.0
190504801,San Diego Salsa & Snack Company,Food,Food,USD,2015-09-10,1500.0,2015-08-12 17:08:39,1600.0,successful,29,US,1600.0,1600.0,1500.0
971695698,MTV CHAMP HERO DEBUT SINGLE & MUSIC VIDEO RELEASE FOR YOUTH!,Music Videos,Film & Video,USD,2015-04-15,6000.0,2015-03-19 19:17:21,76.0,failed,3,US,76.0,76.0,6000.0
1534727409,Movie Metaphors for the Christian Soul,Nonfiction,Publishing,USD,2014-08-15,5500.0,2014-08-05 21:21:37,40.0,failed,3,US,40.0,40.0,5500.0
27282753,L.A. S.H.I.E.L.D.: LOST VEGAS,Film & Video,Film & Video,USD,2013-03-05,8500.0,2013-01-19 00:40:00,8726.0,successful,103,US,8726.0,8726.0,8500.0
1739342116,Tell a Tale Illustrated Jewelry,Fashion,Fashion,USD,2013-06-28,500.0,2013-05-29 15:40:01,4228.0,successful,130,US,4228.0,4228.0,500.0
1132665955,ProdActivity,Software,Technology,USD,2014-07-31,50000.0,2014-07-01 19:10:47,250.0,failed,1,US,250.0,250.0,50000.0
691557235,Watch Them Fly Studio Trip,Music,Music,USD,2013-10-24,750.0,2013-10-03 03:07:00,370.0,failed,10,US,370.0,370.0,750.0
344352582,Punching the Clock: Punching the Kickstarter,Comics,Comics,USD,2013-04-08,3500.0,2013-03-08 14:05:45,5660.0,successful,111,US,5660.0,5660.0,3500.0
1612725043,Lynked,Apps,Technology,USD,2015-04-20,2500.0,2015-03-27 21:27:18,0.0,failed,0,US,0.0,0.0,2500.0
1702705472,NOWHERE TO BE FOUND: a hypertext web series,Webseries,Film & Video,USD,2010-07-14,1600.0,2010-06-04 05:23:42,2.0,failed,1,US,2.0,2.0,1600.0
792940246,Everyday prayers,Film & Video,Film & Video,USD,2014-12-08,20000.0,2014-11-24 16:58:14,0.0,failed,0,US,0.0,0.0,20000.0
1992841894,Fascinating Womanhood Documentary,Documentary,Film & Video,USD,2012-07-20,2500.0,2012-06-20 05:03:06,3200.0,successful,82,US,3200.0,3200.0,2500.0
1461230347,The Boys of OUTspoken : OFFICIAL FIRST SEASON LAUNCH,Film & Video,Film & Video,USD,2017-09-15,2500.0,2017-08-21 13:54:23,2626.0,successful,31,US,0.0,2626.0,2500.0
1583326441,"Aerocycle, a bicycle to change the way we travel.",Technology,Technology,USD,2017-02-02,50000.0,2016-12-04 06:11:13,12.0,failed,4,US,0.0,12.0,50000.0
118662704,Martian Comics,Comics,Comics,USD,2014-05-07,2500.0,2014-04-15 01:35:24,2535.0,successful,87,US,2535.0,2535.0,2500.0
1365020695,Beach Life Radio - We Support Local Music & Small Businesses,Radio & Podcasts,Publishing,USD,2013-11-24,100000.0,2013-11-01 22:24:46,0.0,failed,0,US,0.0,0.0,100000.0
1894216112,Wood-Fired Ceramics Kiln,Ceramics,Art,USD,2017-11-01,10000.0,2017-10-02 04:24:29,15436.0,successful,87,US,0.0,15436.0,10000.0
1332032460,Tuskegee Airmen Honored By First African American In Space.,Documentary,Film & Video,USD,2013-09-26,3800.0,2013-08-27 15:23:51,5043.0,successful,60,US,5043.0,5043.0,3800.0
1679157834,Era: The Consortium & The Secret War Expansion - Sci-Fi RPG!,Tabletop Games,Games,GBP,2016-02-07,500.0,2016-01-05 08:28:42,1484.0,successful,66,GB,2184.6,2152.44,725.22
258536104,WORD IS BORN the album Christian music  By TYRE,Music,Music,USD,2015-12-05,25000.0,2015-11-05 16:00:48,0.0,failed,0,US,0.0,0.0,25000.0
771482189,Slate: Easily Visualise Spreadsheets,Software,Technology,GBP,2013-12-26,25000.0,2013-11-26 17:31:57,5943.0,failed,145,GB,9644.03,9812.6,41277.97
1957432503,The Scapegoat,Narrative Film,Film & Video,USD,2012-03-12,10000.0,2012-01-27 04:26:38,10500.0,successful,131,US,10500.0,10500.0,10000.0
1964938980,Monster Killers 4 Episode Cartoon DVD,Animation,Film & Video,USD,2011-08-17,5000.0,2011-07-18 22:51:57,235.0,failed,6,US,235.0,235.0,5000.0
647337763,Bring Sunny Back,Performance Art,Art,USD,2012-03-14,100.0,2012-03-05 22:10:35,155.0,successful,20,US,155.0,155.0,100.0
1408639769,"""Sideman Sez""  a long-time sideman steps up to the plate",Indie Rock,Music,USD,2011-12-18,4000.0,2011-10-19 16:37:06,4030.0,successful,49,US,4030.0,4030.0,4000.0
1396261046,"SpectraSaber - Multicolor, UltraBright, Scrolling Lightsaber",Technology,Technology,USD,2016-07-18,10000.0,2016-06-20 04:46:51,23706.0,successful,49,US,20704.0,23706.0,10000.0
412942238,Oops Tees (Horribly Inaccurate T-Shirts),Apparel,Fashion,USD,2015-07-18,3000.0,2015-06-18 03:06:44,5103.0,successful,121,US,5103.0,5103.0,3000.0
2022663456,Support Beekeeping and Bee Products,Food,Food,USD,2017-08-30,3000.0,2017-08-15 18:07:29,0.0,failed,0,US,0.0,0.0,3000.0
1566870842,Tokata Oil Recovery System,Technology,Technology,USD,2016-08-24,200000.0,2016-07-25 22:38:46,1.0,failed,1,US,0.0,1.0,200000.0
691164746,COCOA ESPRESSO from Crio,Food,Food,USD,2012-12-11,35000.0,2012-10-31 05:34:09,6078.0,failed,145,US,6078.0,6078.0,35000.0
1450687074,1955: The War of Espionage Board Game,Tabletop Games,Games,USD,2011-01-06,7500.0,2010-11-15 05:47:50,9202.0,successful,148,US,9202.0,9202.0,7500.0
486237934,ELECTROPIA!,Film & Video,Film & Video,USD,2013-02-25,2000.0,2013-01-26 02:06:09,2000.0,successful,19,US,2000.0,2000.0,2000.0
898225320,Ian Narcisi: Creating a concept album with a web comic.,Rock,Music,USD,2012-09-26,25000.0,2012-08-27 21:00:10,1660.0,failed,18,US,1660.0,1660.0,25000.0
503959087,"VerbQ: 14,000 verbs, a million ways to use them",Technology,Technology,USD,2015-03-01,30000.0,2015-01-30 16:41:38,30076.0,successful,85,US,30076.0,30076.0,30000.0
1746760988,Suspect Device 4,Comics,Comics,USD,2014-05-05,6000.0,2014-03-31 18:13:00,6249.66,successful,187,US,6249.66,6249.66,6000.0
1635200614,Wicked Little Rabbit,Fashion,Fashion,USD,2017-08-02,1000.0,2017-07-05 02:47:00,76.0,failed,2,US,52.0,76.0,1000.0
1619486961,365 Days of Tsum Tsum,Fine Art,Photography,USD,2016-12-26,2000.0,2016-12-11 15:37:35,0.0,failed,0,US,0.0,0.0,2000.0
1916569676,Things Left Behind,Shorts,Film & Video,USD,2011-11-08,2300.0,2011-10-09 06:32:56,2325.0,successful,11,US,2325.0,2325.0,2300.0
1882885721,NIGHT BIRD SONG: The Thomas Chapin Story,Jazz,Music,USD,2013-03-30,50000.0,2013-02-13 17:47:40,51552.0,successful,224,US,51552.0,51552.0,50000.0
1987786035,Fund your Fitness: TITIN Weighted Compression Shorts,Product Design,Design,USD,2014-06-11,100000.0,2014-05-12 15:03:32,117315.01,successful,579,US,117315.01,117315.01,100000.0
425188368,"To Bead or not To Bead: The Enchanted Gardens of Hyden, KY",Crafts,Crafts,USD,2012-06-15,2500.0,2012-05-16 00:29:40,2655.0,successful,20,US,2655.0,2655.0,2500.0
688808835,Teen Musician - CJ Schrieber - Debut EP,Rock,Music,USD,2013-07-15,925.0,2013-06-15 04:13:52,1261.0,successful,37,US,1261.0,1261.0,925.0
1022524480,"Dr. Fill's Water Tunnel, The All-Fill, No-Spill Water Funnel",Product Design,Design,USD,2012-04-16,5000.0,2012-03-17 04:11:37,394.0,failed,48,US,394.0,394.0,5000.0
1258223913,"Help Erik Jekabson release his new CD ""Anti-Mass""",Jazz,Music,USD,2012-06-01,6000.0,2012-05-02 17:09:41,6308.41,successful,112,US,6308.41,6308.41,6000.0
557347131,The Prisoner's Dilemma (Card Game),Playing Cards,Games,USD,2015-02-06,100.0,2015-01-22 05:58:52,755.0,successful,33,US,755.0,755.0,100.0
1587291205,Unbreakable,Art,Art,USD,2012-04-05,20000.0,2012-02-05 03:37:12,20419.0,successful,68,US,20419.0,20419.0,20000.0
1308510649,Herbaceous - A Flavorful Card Game,Tabletop Games,Games,USD,2016-09-13,6500.0,2016-08-23 14:10:42,59032.53,successful,2208,US,10936.0,59032.53,6500.0
1795982467,Elephant Design,Fashion,Fashion,CAD,2013-11-28,4000.0,2013-11-26 09:11:56,0.0,failed,0,CA,0.0,0.0,3782.51
295201022,THE SAINT OF FUCKED UP KARMA: a punk rock musical,Theater,Theater,USD,2013-06-20,5000.0,2013-05-21 19:25:49,340.0,failed,7,US,340.0,340.0,5000.0
1881214178,EXPERIMENTAL FILM FESTIVAL PORTLAND 2012,Art,Art,USD,2012-02-22,3000.0,2012-01-23 20:08:32,3405.0,successful,91,US,3405.0,3405.0,3000.0
1926258153,TaroT : Ancient Secrets Revealed,Design,Design,GBP,2015-09-10,5000.0,2015-08-11 04:36:16,335.0,failed,10,GB,519.09,516.67,7711.53
154918296,Pepipacifoofoo,Children's Books,Publishing,USD,2016-12-15,3500.0,2016-11-15 17:17:35,3515.0,successful,29,US,85.0,3515.0,3500.0
920268615,A Gentleman's Taste of LA Cookbook,Food,Food,USD,2013-06-29,32050.0,2013-05-30 18:28:03,580.0,failed,8,US,580.0,580.0,32050.0
158177821,Generations Of Film & Television,Documentary,Film & Video,USD,2016-05-08,75000.0,2016-03-23 23:42:01,0.0,failed,0,US,0.0,0.0,75000.0
971655604,Help AEAH Tour The U.S.,Music,Music,USD,2011-12-26,1500.0,2011-10-27 23:33:49,150.0,failed,2,US,150.0,150.0,1500.0
1410592245,OneSoles: The Ultimate Customizable Insoles,3D Printing,Technology,USD,2016-11-13,10000.0,2016-09-14 01:24:18,4027.0,failed,137,US,335.0,4027.0,10000.0
476181436,Salt Flat Racers: A New Television Concept,Documentary,Film & Video,USD,2013-04-23,2100.0,2013-04-09 16:51:13,255.0,failed,8,US,255.0,255.0,2100.0
1892214501,PAYLOAD - Hip-Slingin',Rock,Music,GBP,2013-07-08,8000.0,2013-06-13 02:52:18,70.0,failed,2,GB,109.05,105.76,12086.78
1069469767,Sword of Tortuga,Film & Video,Film & Video,USD,2014-02-26,50000.0,2014-01-12 19:51:47,50.0,failed,1,US,50.0,50.0,50000.0
1035075811,DELTA Game,Tabletop Games,Games,NZD,2017-05-15,120000.0,2017-04-10 14:44:35,853.0,failed,9,NZ,22.2,587.63,82667.4
1169867758,No MakeUp Series Photo Book,Photography,Photography,USD,2014-03-14,8500.0,2014-01-23 05:03:51,2174.0,failed,38,US,2174.0,2174.0,8500.0
190044422,"Print and Production of new album ""The Road""",Music,Music,GBP,2015-03-22,550.0,2015-02-20 15:33:44,840.0,successful,33,GB,1297.98,1249.54,818.15
